Field_of_study,Year,Gender,Number,Percent,,,,,,,,,,
Physical sciences and earth sciences,1985,Female,569,16.3,,,,,,,,,,
Physical sciences and earth sciences,1990,Female,791,18.8,,,,,,,,,,
Physical sciences and earth sciences,1995,Female,"1,020",22.6,,,,,,,,,,
Physical sciences and earth sciences,2000,Female,"1,022",25.2,,,,,,,,,,
Physical sciences and earth sciences,2005,Female,"1,216",27.9,,,,,,,,,,
Physical sciences and earth sciences,2010,Female,"1,615",32.3,,,,,,,,,,
Physical sciences and earth sciences,2015,Female,"1,988",33.6,,,,,,,,,,
Physical sciences and earth sciences,1985,Male,"2,922",83.7,,,,,,,,,,
Physical sciences and earth sciences,1990,Male,"3,421",81.2,,,,,,,,,,
Physical sciences and earth sciences,1995,Male,"3,499",77.4,,,,,,,,,,
Physical sciences and earth sciences,2000,Male,"3,041",74.8,,,,,,,,,,
Physical sciences and earth sciences,2005,Male,"3,141",72.1,,,,,,,,,,
Physical sciences and earth sciences,2010,Male,"3,379",67.7,,,,,,,,,,
Physical sciences and earth sciences,2015,Male,"3,935",66.4,,,,,,,,,,
Engineering,1985,Female,198,6.3,,,,,,,,,,
Engineering,1990,Female,415,8.5,,,,,,,,,,
Engineering,1995,Female,696,11.7,,,,,,,,,,
Engineering,2000,Female,838,15.8,,,,,,,,,,
Engineering,2005,Female,"1,182",18.4,,,,,,,,,,
Engineering,2010,Female,"1,746",23,,,,,,,,,,
Engineering,2015,Female,"2,301",23.2,,,,,,,,,,
Engineering,1985,Male,"2,968",93.7,,,,,,,,,,
Engineering,1990,Male,"4,479",91.5,,,,,,,,,,
Engineering,1995,Male,"5,270",88.3,,,,,,,,,,
Engineering,2000,Male,"4,459",84.2,,,,,,,,,,
Engineering,2005,Male,"5,226",81.6,,,,,,,,,,
Engineering,2010,Male,"5,829",77,,,,,,,,,,
Engineering,2015,Male,"7,596",76.8,,,,,,,,,,
Education,1985,Female,"3,491",51.8,,,,,,,,,,
Education,1990,Female,"3,751",57.6,,,,,,,,,,
Education,1995,Female,"4,092",61.6,,,,,,,,,,
Education,2000,Female,"4,179",64.9,,,,,,,,,,
Education,2005,Female,"4,152",66.8,,,,,,,,,,
Education,2010,Female,"3,624",68.6,,,,,,,,,,
Education,2015,Female,"3,502",68.5,,,,,,,,,,
Education,1985,Male,"3,242",48.2,,,,,,,,,,
Education,1990,Male,"2,758",42.4,,,,,,,,,,
Education,1995,Male,"2,546",38.4,,,,,,,,,,
Education,2000,Male,"2,260",35.1,,,,,,,,,,
Education,2005,Male,"2,065",33.2,,,,,,,,,,
Education,2010,Male,"1,662",31.4,,,,,,,,,,
Education,2015,Male,"1,614",31.5,,,,,,,,,,
Humanities and arts,1985,Female,"1,392",40.9,,,,,,,,,,
Humanities and arts,1990,Female,"1,666",43.2,,,,,,,,,,
Humanities and arts,1995,Female,"2,339",46.5,,,,,,,,,,
Humanities and arts,2000,Female,"2,672",49,,,,,,,,,,
Humanities and arts,2005,Female,"2,581",49.8,,,,,,,,,,
Humanities and arts,2010,Female,"2,553",50.9,,,,,,,,,,
Humanities and arts,2015,Female,"2,832",50.6,,,,,,,,,,
Humanities and arts,1985,Male,"2,014",59.1,,,,,,,,,,
Humanities and arts,1990,Male,"2,188",56.8,,,,,,,,,,
Humanities and arts,1995,Male,"2,695",53.5,,,,,,,,,,
Humanities and arts,2000,Male,"2,786",51,,,,,,,,,,
Humanities and arts,2005,Male,"2,600",50.2,,,,,,,,,,
Humanities and arts,2010,Male,"2,462",49.1,,,,,,,,,,
Humanities and arts,2015,Male,"2,767",49.4,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
